ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Meta: _elementor_global_class_usage_indexed","Meta: _elementor_global_class_usage_indexed_preview"
\n<strong>Selamat Belanja!</strong>",,,taxable,,0,,,0,0,250,7,18,6,1,,,68500,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Rhodivit-100-Gram-_-Rhomindo.png,,,,,,,,,0,,,,,,,1
389,simple,TTS00068,,"TRYPONIL 1 SACHET - Untuk Surra, Babesiosis Dan Theileriosis Hewan Ternak & Peliharaan.",1,0,visible,,"<strong>TRYPONIL</strong>
\n
\nMengobati penyakit parasit darag Trypanosomiasis (Surra), dan Piroplasmosis (Babesiosis dan Theileriosis)
\n
\n<strong>ZAT AKTIF</strong>
\n
\nTermasuk obat kelompok Diamidin Aromatik yang aktif terhadap parasit dara.h Trypanosoma (Surra) dan Piroplasma (Babesia dan Theileria). Bekerja dengan cara mengganggu proses glikolisis aerob yang berguna dalam sintesis DNA parasit.
\n
\n<strong>Phenazone</strong>
\n
\nKelompok obat antipiretik, anti-inflamasi dan analgesik untuk terapi simtomatis sebagai penurun panas, anti radang serta mengurangi rasa sakit akibat penyakit parasit darah dan reaksi post injeksi.
\n
\n<strong>INDIKASI</strong>
\n
\nPengobatan parasit dara.h Trypanosomiasis (Surra) dan Piroplasmosis (Babesiosis dan Theileriosis) pada sapi, kerbau, kuda, kambing, domba, babi, anjing dan kucing.
\n
\n<strong>DOSIS</strong>
\n
\nPemberian secara subkutan atau intramuskular.
\n
\n<strong>Cara melarutkan obat :</strong> 1 sachet dilarutkan dalam 15 ml aqua pro injeksi.
\n
\nSuntikan 1 ml larutan obat per 20 kg berat badan.
\n
\n<strong>Kemasan</strong>
\n
\n1 Sachet (2,36 gram)
\n
\n<strong>Selamat Belanja!</strong>",,,taxable,,1,,,0,0,2,1,12,8,1,,,102700,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Tryponil-1-Sachet-_-TMC.png,,,,,,,,,0,,,,,,,1
391,simple,TTS00068X10,,"TRYPONIL 1 BOX (ISI 10 SACHET) - Untuk Surra, Babesiosis Dan Theileriosis Hewan Ternak & Peliharaan.",1,0,visible,,"<strong>TRYPONIL 1 BOX (ISI 10 SACHET)</strong>
\n
\n<strong>INDIKASI</strong>
\n
\nUntuk Surra, Babesiosis Dan Theileriosis pada sapi, kerbau, kuda, kambing, domba, babi, anjing dan kucing.
\n
\n<strong>DOSIS</strong>
\n
\n<strong>Cara melarutkan :</strong> 1 sachet dilarutkan dalam 15 ml aqua pro inj.
\n
\n1 ml larutan per 20 kg berat badan.
\n
\n<strong>Kemasan</strong>
\n
\n1 BOX (ISI 10 SACHET)",,,taxable,,1,,,0,0,35,5,12,5,1,,,1009000,Uncategorized,,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Tryponil-1-Box_-TMC.png,,,,,,,,,0,,,,,,,1
393,simple,TTS00069,,"KIT MILK 100 GRAM - Cocok Untuk Susu Kucing Segala Jenis Usia.",1,0,visible,,"<strong>KITMILK 100 GRAM</strong>
\n
\nFORMULA UNTUK KUCING DAN ANJING
\n
\n<strong>INDIKASI:</strong>
\n<ul>
\n 	<li>Menambah berat badan</li>
\n 	<li>Membantu meningkatkan daya tahan tubuh</li>
\n 	<li>Menambah nafsu makan</li>
\n 	<li>Pemulihan dan pemeliharaan kesehatan</li>
\n 	<li>Mencegah stress</li>
\n</ul>
\n<strong>Baik digunakan:</strong>
\n<ul>
\n 	<li>Untuk hewan disegala usia ( terutama baru lahir )</li>
\n 	<li>Untuk pemeliharaan dan stamina</li>
\n</ul>
\nKemasan 100 gram",,,taxable,,1,,,0,0,100,5,14,4,1,,,7500,"Susu Anabul",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Kit-Milk-100-Gram.png,,,,,,,,,0,,,,,,,1
395,simple,TTS00070,,"Sodium Humate | Asam Humat | Humate Acid Kemasan 25kg - Untuk Meningkatkan pH Tanah",1,0,visible,,"<strong>ASAM HUMAT 85% 25KG</strong>
\n
\nAsam Humate asli tanpa campuran apapun. Di jamin Kualitas dan Kemurnian nya 85%.
\n
\n<strong>Ciri"" asam humate asli dan kualitas tinggi:</strong>
\n<ul>
\n 	<li>Larut di air walau pun gak di aduk.</li>
\n 	<li>Tidak ada sisa bubuk yang mengambang.</li>
\n</ul>
\n<strong>Type :</strong> Powder.
\n
\n<strong>Colour :</strong> Black.
\n
\n<strong>Content of sodium humate (as dry basis) :</strong> 85% Mininum
\n
\n<strong>Content of humic acid :</strong> 50% min.
\n
\n<strong>Moisture :</strong> 20% max
\n
\n<strong>Classification :</strong> Organic Fertilizer.
\n
\n<strong>PH Value :</strong> 9-10.
\n
\n<strong>WAJIB PAKAI</strong> untuk system Organik mau pun Non Organik
\n
\nBanyak penelitian telah menunjukkan bahwa zat sodium humate yang terkandung dalam pupuk sodium humate, memiliki efek positif pada tanaman tanaman. Humates mengandung garam organik, yang mengaktifkan merangsang perkembangan tanaman dan meningkatkan kekebalannya. Sodium humate mengurangi permintaan tanaman akan pupuk nitrogen hingga 50%, dan juga meningkatkan hasil panen hingga 15-20%. Pupuk organik ini mengembalikan sifat kimia dan fisik tanah, yang pada gilirannya meningkatkan ketahanan tanaman terhadap radionuklida dan nitrat
\n
\n<strong>KARAKTERISTIK ASAM HUMAT :</strong>
\n
\nMemiliki warna coklat tua,abu abu,hingga hitam dan larut dalam air.
\n
\n<strong>Fisik :</strong> powder
\n
\n<strong>Manfaat Untuk Pertanian:</strong>
\n<ul>
\n 	<li>Meningkatkan jumlah komponen aktif secara biologis pada tanaman</li>
\n 	<li>Tingkat kelangsungan hidup terbaik dan perkecambahan dalam pengobatan akar dan biji sebelum tanam</li>
\n 	<li>Akumulasi vitamin dan nutrisi dalam sayuran dan buah-buahan</li>
\n 	<li>Peningkatan hasil dan pematangan dipercepat.</li>
\n 	<li>Menstabilkan pH tanah,</li>
\n 	<li>Mengembalikan unsur hara, dan sebagai penyubur tanaman.</li>
\n</ul>
\n<strong>Bidang Peternakan:</strong>
\n<ul>
\n 	<li>Menyerap racun yang masuk dalam perut, menstabilkan keberadaan bakteri non pathogen dalam pencernaan.</li>
\n 	<li>Mengeringkan Kotoran dan menyerap amoniak</li>
\n 	<li>Meningkatkan proses pencernaan nutrisi pakan</li>
\n 	<li>Anti diare</li>
\n</ul>
\n<strong>Cara pakai:</strong>
\n<ul>
\n 	<li>Ambil 1 genggam ditambah npk 1 sendok makan campur dengan air 10 liter lalu kocorkan</li>
\n 	<li>Lakukan sebulan 1 kali</li>
\n</ul>
\n<strong>Dosis:</strong> 500gr - 1,5kg / ton pakan",,,taxable,,1,,,0,0,25000,41,52,9,1,,,240000,Pupuk,,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Sodium-Humate-Kemasan-25kg.png,,,,,,,,,0,,,,,,,1
399,simple,TTS00071,,"VITAMIN C TERNAK 98% 1 KG - Meningkatkan Daya Tahan Tubuh Ternak Pada Ayam, Babi, Sapi",1,0,visible,,"<strong>VITAMIN C TERNAK 98% PURE 1KG</strong>
\n
\n<strong>Grade :</strong> Pharma / Food Grade
\n
\n<strong>Bentuk :</strong> Bubuk kristal keputihan yang larut dalam air dan memiliki sifat-sifat antioksidan.
\n
\n<strong>Kadar :</strong> Vitamin C 97-98% (Konsentrasi Tinggi)
\n
\n<strong>INDIKASI</strong>
\n<ul>
\n 	<li>Mengatasi stress</li>
\n 	<li>Meningkatkan daya tahan tubuh terhadap penyakit</li>
\n 	<li>Meningkatkan respon imun setelah vaksinasi</li>
\n 	<li>Memperbaiki kualitas kerabang telur, berat telur dan daya tetas telur pada unggas</li>
\n 	<li>Melengkapi kebutuhan vitamin C</li>
\n 	<li>Mencegah diare, kelemahan kaki pada anak babi.</li>
\n 	<li>Membantu meningkatkan penyerapan zat besi pada anak babi.</li>
\n</ul>
\n<strong>DOSIS DAN CARA PEMAKAIAN</strong>
\n<ul>
\n 	<li>Unggas : Larutkan 1 gram Vit C per 10-20 liter air minum atau 1 gram per 10kg pakan. Berikan Selama 3-5 hari berturut turut</li>
\n 	<li>Anak Sapi: Pencegahan. 1 gram per 100kg BB</li>
\n</ul>
\nPengobatan 1 gram per 50kg BB
\n<ul>
\n 	<li>Anak Babi: 1 gram per 6 kg BB</li>
\n 	<li>Induk Babi: 1 gram per ekor per hari. Berikan sekali sehari selama 8-10 hari sebelum melahirkan</li>
\n 	<li>Ikan &amp; Udang: 1 gram per 8 kg pakan. Berikan Selama 3-5 hari berturut turut</li>
\n</ul>",,,taxable,,1,,,0,0,1000,7,29,16,1,,,110900,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Vitamin-C-Ternak-1-KG.png,,,,,,,,,0,,,,,,,1
401,simple,TTS00072,,"AMINOVIT 100 GRAM - Vitamin Untuk Meningkatkan Produksi Telur Pada Ayam Ternak.",1,0,visible,,"<strong>AMINOVIT 100 GRAM</strong>
\n
\n<strong>INDIKASI</strong>
\n<ul>
\n 	<li>Meningkatkan produksi telur dan memperpanjang masa bertelur pada ayam</li>
\n 	<li>Memperbesar telur, menguatkan dinding kerabang telur dan menambah kesuburan</li>
\n 	<li>Memperbaiki konversi ransum</li>
\n 	<li>Mencegah penyakit yang disebabkan oleh kekurangan vitamin dan mempertinggi daya tahan tubuh terhadap serangan penyakit</li>
\n 	<li>Mencegah lelah kandang pada ayam petelur</li>
\n</ul>
\n<strong>.ATURAN PAKAI</strong>
\n
\n1 gram tiap 2 liter air minum",,,taxable,,1,,,0,0,100,2,15,11,1,,,29550,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Aminovit-100-Gram.png,,,,,,,,,0,,,,,,,1
403,simple,TTS00072X10,,"AMINOVIT 100 GRAM 1 BOX (10 SACHET) - Vitamin Untuk Meningkatkan Produksi Telur Pada Ayam Unggas",1,0,visible,,"<strong>AMINOVIT 100 GRAM 1 BOX (10 SACHET)</strong>
\n
\n<strong>IINDIKASI</strong>
\n<ul>
\n 	<li>Meningkatkan produksi telur dan memperpanjang masa bertelur pada ayam</li>
\n 	<li>Memperbesar telur, menguatkan dinding kerabang telur dan menambah kesuburan</li>
\n 	<li>Memperbaiki konversi ransum</li>
\n 	<li>Mencegah penyakit yang disebabkan oleh kekurangan vitamin dan mempertinggi daya tahan tubuh terhadap serangan penyakit</li>
\n 	<li>Mencegah lelah kandang pada ayam petelur</li>
\n</ul>
\n<strong>ATURAN PAKAI</strong>
\n
\n1 gram tiap 2 liter air minum
\n
\n<strong>ISI</strong>
\n
\nAMINOVIT 100 GRAM 1 BOX (10 SACHET)",,,taxable,,1,,,0,0,1200,12,18,16,1,,,287600,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Aminovit-1-Box.png,,,,,,,,,0,,,,,,,1
406,simple,TTS00073,,"OXIRHEIN LA 100 ML - AB Pernafasan dan Pencernaan Untuk Ternak",1,0,visible,,"<strong>Oxirhein la 100 ml</strong>
\n
\n<strong>INDIKASI</strong>
\n<ul>
\n 	<li>Sapi, kambing, domba : Septicemia epizootica, Pneumonia, Anthrax, Mastitis Metritis, Enteritis , Foot root, Actinobacillosis, Actinomycosis dan infeksi bakteri pada saluran perkencingan.</li>
\n 	<li>Kuda : Strangles, Pneumonia, Anthrax, Enteritis dan infeksi bakteri pada saluran perkencingan.</li>
\n 	<li>Babi : Erysipelas, Enteritis, Swine Enzootic Pneumonia, Anthrax, Leptospirosis, Streptococcosis, Metritis, Septicemia epizootica.</li>
\n 	<li>Anjing, kucing : Pneumonia, Leptospirosis, Enteritis, Otitis.</li>
\n 	<li>Ayam : CRD kompleks, Infectious Coryza/Snot, Fowl Cholera, Colibacillosis,</li>
\n</ul>
\nSinusitis, Sinovitis dan Enteritis.
\n
\n<strong>DOSIS DAN CARA PEMAKAIAN</strong>
\n
\nInjeksi intramuskular.
\n
\nUmum : 1 ml per 10 kg berat badan.
\n
\nAyam : 0.2 ml per kg berat badan.
\n
\n<strong>Kemasan :</strong>
\n
\n100ml",,,taxable,,1,,,0,0,250,7,13,7,1,,,94000,"Antibiotik & Anti Inflamasi",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Oxirhein-La-100ml-_-Agrovet.png,,,,,,,,,0,,,,,,,1
408,simple,TTS00074,,"MASAMIX SUPER 1 KG - Premix Untuk Meningkatkan Produksi Ayam Petelur",1,0,visible,,"<strong>MASAMIX Super 1 Kg</strong>
\n
\nMasamix Super-Layer merupakan premix lengkap mengandung kombisi multivitamin, asam amino dan trace mineral super seimbang.
\n
\n<strong>lNDlKASl :</strong>
\n<ul>
\n 	<li>+ Meningkatkan produksi telur dan mempeanjang masa produksi telur</li>
\n 	<li>+ Meningkatkan daya tahan tubuh dan meningkatkan reproduksi</li>
\n 	<li>+ Mencegah kekurangan vitamin, mineral dan asam amino</li>
\n 	<li>+ Memperbaiki mutu ransum dan konversi pakan</li>
\n</ul>
\n<strong>KANDUNGAN per 10 Kg :</strong>
\n<ul>
\n 	<li>Vitamin A 12.500.000 IU</li>
\n 	<li>Vitamin D3 2.500.000 IU</li>
\n 	<li>Vitamin E 10.000 mg</li>
\n 	<li>Vitamin K3 2.000 mg</li>
\n 	<li>Vitamin B1 2.000 mg</li>
\n 	<li>Vitamin B2 5.000 mg</li>
\n 	<li>Vitamin B6 500 mg</li>
\n 	<li>Vitamin B12 12.000 mg</li>
\n 	<li>Vitamin C 40.000 mg</li>
\n 	<li>Ca-d-pantothenate 6.000 mg</li>
\n 	<li>Niacin 40.000 mg</li>
\n 	<li>Choline 20.000 mg</li>
\n 	<li>DL-Methionine 100.000 mg</li>
\n 	<li>L-Lysine 100.000 mg</li>
\n 	<li>Manganese 120.000 mg</li>
\n 	<li>Ferros 20.000 mg</li>
\n 	<li>Iodida 200 mg</li>
\n 	<li>Cobalt 200 mg</li>
\n 	<li>Zinc 100.000 mg</li>
\n 	<li>Copper 4.000 mg</li>
\n 	<li>Antioxidant, carrier a.s.f 10 kg</li>
\n</ul>
\n<strong>ATURAN PAKAI dan DOSIS :</strong>
\n
\nLayer : 2,5 - 5,0 kg/ton pakan
\n
\n<strong>PERHATIAN :</strong>
\n<ul>
\n 	<li>+ Simpan obat ditempat sejuk dan terlindung dari sinar matahari.</li>
\n 	<li>+ Obat hanya untuk hewan</li>
\n</ul>
\n<strong>KEMASAN :</strong> Sachet 1 kg (1 karung isi 30 sachet @1kg)
\n
\n<strong>Selamat Belanja!</strong>",,,taxable,,1,,,0,0,1000,7,29,16,1,,,31700,"Premix Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Masamix-Super-1-Kg.png,,,,,,,,,0,,,,,,,1
410,simple,TTS00075,,"ECER ZHANG PEI ZHEN 1 SACHET - 100% Ampuh Membasmi Lalat Dan Serangga Tabur.",1,0,visible,,"<strong>ZHANG PEI ZHEN ORIGINAL</strong>
\n
\nHARGA/SACHET
\n
\nSANGAT AMPUH MEMBASMI LALAT ATAU SERANGGA SEPERTI SEMUT. TEKSTUR BUTIRAN SEPERTI GARAM WARNA MERAH MUDA
\n
\n<strong>CARA PENGGUNAAN:</strong>
\n<ul>
\n 	<li>TABURKAN KE MEDIA ALAS SEPERTI KORAN / KARDUS / PIRING / WADAH TIDAK TERPAKAI</li>
\n 	<li>RATAKAN SEHINGGA JANGKAUAN LEBIH LEBAR</li>
\n 	<li>SEMPROTKAN SEDIKIT AIR AGAR BUTIRAN TIDAK MUDAH BERTEBARAN</li>
\n 	<li>TIDAK PERLU DICAMPUR DENGAN UMPAN LAIN</li>
\n</ul>
\n<strong>CARA KERJA:</strong>
\n<ul>
\n 	<li>ZHANG PEI ZHEN MENGANDUNG AROMA DAN BAHAN AKTIF YANG MENARIK LALAT UNTUK DATANG</li>
\n 	<li>SAAT LALAT DATANG DAN MEMAKAN INI DALAM HITUNGAN DETIK LALAT MATI DITEMPAT</li>
\n</ul>
\nGUNAKAN PELINDUNG TANGAN SAAT BERSENTUHAN LANGSUNG.
\n
\nJAUHKAN DARI JANGKAUAN ANAK-ANAK
\n
\n<strong>Kemasan :</strong>
\n
\n1 sachet",,,taxable,,1,,,0,0,20,3,9,11,1,,,1600,"Obat Lalat dan Kutu Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Zhang-Pei-Zhen-1-Sachet.png,,,,,,,,,0,,,,,,,1
412,simple,TTS00075X25,,"ZHANG PEI ZHEN 1 BOX (25PCS) - 100% Ampuh Membasmi Lalat Dan Serangga Tabur",1,0,visible,,"<strong>ZHANG PEI ZHEN ORIGINAL</strong>
\n
\nHARGA/25PCS/BOX
\n
\nSANGAT AMPUH MEMBASMI LALAT ATAU SERANGGA SEPERTI SEMUT
\n
\nTEKSTUR BUTIRAN SEPERTI GARAM WARNA MERAH MUDA
\n
\n<strong>CARA PENGGUNAAN:</strong>
\n<ul>
\n 	<li>TABURKAN KE MEDIA ALAS SEPERTI KORAN / KARDUS / PIRING / WADAH TIDAK TERPAKAI</li>
\n 	<li>RATAKAN SEHINGGA JANGKAUAN LEBIH LEBAR</li>
\n 	<li>SEMPROTKAN SEDIKIT AIR AGAR BUTIRAN TIDAK MUDAH BERTEBARAN</li>
\n 	<li>TIDAK PERLU DICAMPUR DENGAN UMPAN LAIN</li>
\n</ul>
\n<strong>CARA KERJA:</strong>
\n<ul>
\n 	<li>ZHANG PEI ZHEN MENGANDUNG AROMA DAN BAHAN AKTIF YANG MENARIK LALAT UNTUK DATANG</li>
\n 	<li>SAAT LALAT DATANG DAN MEMAKAN INI DALAM HITUNGAN DETIK LALAT MATI DITEMPAT</li>
\n</ul>
\nGUNAKAN PELINDUNG TANGAN SAAT BERSENTUHAN LANGSUNG.
\n
\nJAUHKAN DARI JANGKAUAN ANAK-ANAK
\n
\n<strong>Kemasan :</strong>
\n
\n1Box isi 25 Sachet",,,taxable,,1,,,0,0,85,8,8,8,1,,,36000,"Obat Lalat dan Kutu Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Zhang-Pei-Zhen-1-Box.png,,,,,,,,,0,,,,,,,1
414,simple,TTS00082,,"VERM O KAPLET ( 1 STRIP ISI 10 KAPLET) - Ampuh Mencegah Cacing Untuk Kambing, Sapi, Kerbau Dan Kuda.",1,0,visible,,"<strong>VERM O KAPLET</strong>
\n
\n<strong>DOSIS DAN CARA PEMAKAIAN</strong>
\n
\nDomba, kambing, babi: 1 caplet dari VERM-O / 45 kg berat kebetulan cacing, dapat memberikan dosis ganda.
\n
\n<strong>KEMASAN</strong>
\n
\n1 strip 10 kaplet",,,taxable,,1,,,0,0,100,5,15,5,1,,,31900,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Verm-O-Kaplet-1-Strip-Isi-10-Kaplet-.png,,,,,,,,,0,,,,,,,1
417,simple,TTS00082X10,,"VERM O KAPLET 1 BOX (10 STRIP) - Ampuh Mencegah Cacing Untuk Kambing, Sapi, Kerbau Dan Kuda.",1,0,visible,,"<strong>VERM O KAPLET</strong>
\n
\n<strong>DOSIS DAN CARA PEMAKAIAN</strong>
\n
\nDomba, kambing, babi: 1 caplet dari VERM-O / 45 kg berat kebetulan cacing, dapat memberikan dosis ganda.
\n
\n<strong>KEMASAN</strong>
\n
\n1 BOX (10 STRIP)",,,taxable,,1,,,0,0,90,6,22,7,1,,,317000,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Verm-O-Kaplet-1-Box-Isi-10-Strip-.png,,,,,,,,,0,,,,,,,1
420,simple,TTS00083,,"ECER WINNER SUPER TOP 10 KAPSUL BY MEDION - Supertop Menambah Daya Tubuh, Strong, Memperpanjang Nafas Dan Tahan Sakit.",1,0,visible,,"<strong>SUPERTOP</strong> - Memperpanjang napas &amp; menjadikan ayam adu kuat, agresif serta bertenaga ekstra
\n
\nSUPERTOP NEW merupakan produk istimewa yang diformulasikan menjadi bentuk Kapsul untuk ayam adu. Dibuat dari bahan-bahan yang sangat dibutuhkan untuk menghasilkan kondisi tubuh yang prima saat diadu. Kombinasi seimbang antara multivitamin dan mineral akan menghasilkan tenaga tambahan bagi ayam adu, baik sebelum maupun setelah diadu.
\n
\n<strong>KOMPOSISI</strong>
\n
\nSetiap kapsul mengandung:
\n<ul>
\n 	<li>Vitamin A...............................100 IU</li>
\n 	<li>Vitamin D3...............................10 IU</li>
\n 	<li>Vitamin E..............................0,25 IU</li>
\n 	<li>Vitamin K3...............................1 mg</li>
\n 	<li>Vitamin B1..........................0,04 mg</li>
\n 	<li>Vitamin B2..........................0,07 mg</li>
\n 	<li>Vitamín B6..........................0,02 mg</li>
\n 	<li>Vitamin B12........................0,05 mg</li>
\n 	<li>Vitamin C............................0,35 mg</li>
\n 	<li>Calcium-D-pantothenate....0,25 mg</li>
\n 	<li>Nicotinamide........................0,5 mg</li>
\n 	<li>Mineral berupa Ca, Na, K, Zn, Fe, Cu dan Mg secukupnya</li>
\n</ul>
\n<strong>INDIKASI</strong>
\n<ul>
\n 	<li>Membuat ayam adu menjadi kuat, agresil dan bertenaga ekstra</li>
\n 	<li>Menjadikan ayam tahan sakit pada waktu diadu</li>
\n 	<li>Memperpanjang napas pada waktu diadu</li>
\n 	<li>Memulihkan kesehatan setelah ayam sakit atau diadu</li>
\n 	<li>Menambah daya tahan tubuh terhadap penyakit</li>
\n 	<li>Meningkatkan kerja ayam pemacek</li>
\n</ul>
\n<strong>ATURAN PAKAI</strong>
\n<ul>
\n 	<li>Untuk menambah tenaga pada ayam adu: 2 kapsul diberikan 0,5 - 1 jam sebelum ayam diadu</li>
\n 	<li>Untuk menjaga kesehatan ayam, mempertinggi daya tahan terhadap penyakit, stres, meningkatkan daya kerja ayam pemacek:</li>
\n 	<li>Ayam umur sampai 1 bulan :3 hari sekali 2 kapsul</li>
\n 	<li>Ayam umur 1-2 bulan :3 hari sekali 1 kapsul</li>
\n 	<li>Ayam umur lebih dari 2bulan :2 hari sekali 1 kapsul</li>
\n</ul>
\n<strong>Selamat Belanja!</strong>",,,taxable,,0,,,0,0,20,6,7,9,1,,,12600,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Super-Top-10-Kapsul-Medion.png,,,,,,,,,0,,,,,,,1
423,simple,TTS00083X12,,"SUPER TOP 1 BOX 12 BOTOL 10 KAPSUL MEDION - Penambah Tenaga Ayam Jago Super Strong",1,0,visible,,"<strong>SUPERTOP</strong> - Memperpanjang napas &amp; menjadikan ayam adu kuat, agresif serta bertenaga ekstra
\n
\nSUPERTOP NEW merupakan produk istimewa yang diformulasikan menjadi bentuk Kapsul untuk ayam adu. Dibuat dari bahan-bahan yang sangat dibutuhkan untuk menghasilkan kondisi tubuh yang prima saat diadu. Kombinasi seimbang antara multivitamin dan mineral akan menghasilkan tenaga tambahan bagi ayam adu, baik sebelum maupun setelah diadu.
\n
\n<strong>INDIKASI</strong>
\n<ul>
\n 	<li>Membuat ayam adu menjadi kuat, agresil dan bertenaga ekstra</li>
\n 	<li>Menjadikan ayam tahan sakit pada waktu diadu</li>
\n 	<li>Memperpanjang napas pada waktu diadu</li>
\n 	<li>Memulihkan kesehatan setelah ayam sakit atau diadu</li>
\n 	<li>Menambah daya tahan tubuh terhadap penyakit</li>
\n 	<li>Meningkatkan kerja ayam pemacek</li>
\n</ul>
\n<strong>ATURAN PAKAI</strong>
\n<ul>
\n 	<li>Untuk menambah tenaga pada ayam adu: 2 kapsul diberikan 0,5 - 1 jam sebelum ayam diadu</li>
\n 	<li>Untuk menjaga kesehatan ayam, mempertinggi daya tahan terhadap penyakit, stres, meningkatkan daya kerja ayam pemacek:</li>
\n 	<li>Ayam umur sampai 1 bulan :3 hari sekali 2 kapsul</li>
\n 	<li>Ayam umur 1-2 bulan :3 hari sekali 1 kapsul</li>
\n 	<li>Ayam umur lebih dari 2bulan :2 hari sekali 1 kapsul</li>
\n</ul>",,,taxable,,0,,,0,0,100,10,15,6,1,,,132250,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Super-Top-1-Box-Medion.png,,,,,,,,,0,,,,,,,1
425,simple,TTS00084,,"ZYMBOOST 200 GRAM - Untuk  Pertumbuhan Dan Selera Makan Ayam Broiler.",1,0,visible,,"<strong>Zymbost</strong> dengan prebiotik dan probiotik
\n
\nKombinasi Gucose oxudase , Xilanase , Mannanase , Cellulase , Protease , Lipase , Phytase . serta asam amino essensial
\n
\n<strong>Manfaat :</strong>
\n<ul>
\n 	<li>Proses penyerapan nutrisi lebih maksimal</li>
\n 	<li>Feses lebih kering</li>
\n 	<li>Pertumbuhan ayam lebih cepat</li>
\n 	<li>Menekan angka FCR</li>
\n 	<li>Menambah nafsu makan ayam</li>
\n</ul>
\n<strong>Dosis aplikasi:</strong>
\n
\n1gr : 1liter air minum
\n
\n<strong>Kemasan :</strong> Pouch 200gr",,,taxable,,1,,,0,0,220,7,12,8,1,,,44550,"Premix Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Zymboost-200g.png,,,,,,,,,0,,,,,,,1
428,simple,TTS00085,,"BIOGIL 100 GRAM - Untuk Penghilang Bau Amonia dan Pengurai Sekam Untuk Kandang",1,0,visible,,"<strong>OBAT SEMPROT PENGHILANG BAU AMONIA KANDANG AYAM DAN PENGURAI SEKAM AGAR TETAP KERING</strong>
\n
\nSANGAT AMAN JIKA TERKENA PAKAN MINUM DAN AYAM
\n
\n<strong>MANFAAT :</strong>
\n<ul>
\n 	<li>Mampu menyerap dengan maksimal penguapan AMONIA untuk menjaga kesehatan ayam dan polusi lingkungan.</li>
\n 	<li>Alas litter sekam tetap kering, tidak lembab, dan kondisi tetap baik sampai panen pada umur 35-40 hari.</li>
\n 	<li>Sekam tidak menggumpal jadi tidak perlu di bolak balik dan bahkan tidak perlu dilakukan penambahan lapisan baru.</li>
\n 	<li>Penghematan biaya sekam, tenaga kerja, dan waktu kerja dalam hal perlakuan litter dan meningkatkan daya tahan tubuh ayam.</li>
\n 	<li>Sangat cocok untuk kandang Closed House (CH).</li>
\n</ul>
\n<strong>DOSIS, CARA PAKAI, DAN JADWAL PENYEMPROTAN :</strong>
\n<ul>
\n 	<li>1 sachet BIOGIL campur 14liter air semprotkan merata kearah sekam dengan perlahan</li>
\n 	<li>Waktu penyemprotan SORE hari (jam 17.00)</li>
\n 	<li>Jadwal penyemprotan 2HARI sekali selama pemeliharaan</li>
\n 	<li>Sangat disarankan juga untuk menyemprot sekam yang baru ditabur sebelum chick in.</li>
\n</ul>
\n<strong>JAM OPERASIONAL</strong>
\n<ul>
\n 	<li>Senin - Ahad pkl. 09.00 - 15.00 WIB</li>
\n 	<li>Invoice yg masuk pada JAM OPERASIONAL akan kami usahakan diproses hari yang sama, kecuali terjadi overload atau kendala teknis ya juragan.</li>
\n 	<li>PACKING FREE BUBLEWRAP + KARDUS ( jika diperlukan)</li>
